,speed,m0_current,m1_current,heading,acceleration,latitude,longitude,degrees
5363,-0.0107639025,0.5010202388,-0.4102261933,-0.9428280636,-0.6922406225,45.360323164300006,11.0208819343,93.06191287316244
5364,-0.2573210369,0.5271666606000001,-0.43679088369999997,-0.8888048962999999,-0.0692404234,45.3603195502,11.0208856998,96.17531629921046
5365,-0.28228324239999997,0.5533130824,-0.4633555742,-0.8592018789,1.4930435628,45.3603150115,11.02088959,90.6004629099964
5366,0.24844331309999998,0.5794595040999999,-0.4899202647,-0.7844475773,-0.990536984,45.3603108233,11.020892791,87.39032321049007
5367,-0.1042148484,0.6056059259000001,-0.5164849551,-0.7344353786,-1.4989464287,45.3603071567,11.020894806,78.79123460461307
5368,-0.6377091555,0.6317523477,-0.5430496456,-0.7154120718000001,1.2305086905,45.360302737299996,11.0208966506,72.65502145461238
5369,-0.20036362359999998,0.6578987695,-0.5696143361,-0.7130811720999999,-1.0155520064,45.360298819300006,11.0208980961,70.25094598366638
5370,-0.5619193779,0.6840451912000001,-0.5961790266,-0.640753097,-0.3972206229,45.3602951092,11.0208994431,69.95408599656696
5371,-0.7035408543,0.710191613,-0.622743717,-0.5953283533,-1.046136844,45.3602918824,11.020900040899999,60.49567343487956
5372,-1.0759753289,0.7363380348,-0.6493084075,-0.6633896839,0.770048801,45.360288211400004,11.0209003227,54.38963444024466
5373,-0.8024107663,0.7624844566,-0.675873098,-0.6144181959,-1.7506365433000002,45.3602855345,11.0209009654,63.5006712502892
5374,-1.4254287254,0.7886308784,-0.7024377884,-0.6572727643,1.9051607337,45.3602817881,11.0209014231,56.965343501190375
5375,-0.7481162213,0.8147773001,-0.7290024789,-0.6975055203,-1.5885221607,45.360278936099995,11.0209020654,62.69185592535683
5376,-1.3134717188,0.4927812161,-0.4018553695,-0.6193008364,1.016136337,45.3602755772,11.0209031538,67.95412124020635
5377,-0.9523762852,0.17078513210000001,-0.07470826009999999,-0.6159623782,-0.3573472996,45.3602723433,11.020903586600001,57.62272606099731
5378,-1.07981522,0.1924980359,-0.09676850890000001,-0.5661021836,-0.1594386641,45.3602691955,11.0209039829,57.17563988278374
5379,-1.1368600359999999,0.2142109398,-0.11882875779999999,-0.5236528368,-1.0294929259999999,45.360266601099994,11.0209040023,50.42842946056061
5380,-1.5033744358,0.2359238436,-0.1408890066,-0.44291400810000003,0.6329330591,45.360263666,11.020903729,44.680278453480014
5381,-1.2785805688,0.2576367475,-0.1629492554,-0.5211586484,-0.4970513674,45.360261051,11.020902975999999,33.936027328036346
5382,-1.4557108408000001,0.2793496513,-0.1850095042,-0.6361127257,1.7790044219999999,45.3602574156,11.020902615899999,44.34309126174219
5383,-0.8232708727,0.27097769120000004,-0.1765036165,-0.5686868982,0.33763456869999997,45.360253615,11.0209032777,59.8778945336482
5384,-0.7035117201000001,0.2626057311,-0.16799772870000002,-0.5861969271999999,0.5379185664,45.3602494915,11.020903333800002,50.77945798479118
5385,-0.5125135561,0.254233771,-0.1594918409,-0.5921335801,1.2458748274,45.3602446879,11.020903598599999,53.15525482038646
5386,-0.0697024433,0.2458618109,-0.15098595310000001,-0.6772342235,-1.1035223212,45.360240491999996,11.020903888900001,53.95779246989184
5387,-0.4625483572,0.2374898507,-0.1424800654,-0.7102413803000001,1.3440837728,45.3602356428,11.020905217100001,65.31768590447155
5388,0.0151946935,0.22911789059999998,-0.1339741776,-0.7387719769,0.6819638136,45.360230489399996,11.020907051199998,69.59069293424392
5389,0.2574283087,0.22074593050000002,-0.1254682898,-0.7862599655,-1.0883200024,45.3602259755,11.020908985799998,73.19935650203223
5390,-0.13001029279999998,0.2123739704,-0.11696240210000002,-0.7376336997,-0.5203135363,45.3602218496,11.0209112734,79.00612146121989
5391,-0.31541468510000004,0.2040020103,-0.1084565143,-0.7084447058,-0.1893846111,45.3602177075,11.020913036500001,73.05720640168693
5392,-0.38311097450000003,0.1956300501,-0.0999506265,-0.7273032625,-0.7834872990999999,45.3602139281,11.020914364500001,69.36038006698215
5393,-0.6621236375,0.18725809,-0.09144473880000001,-0.6597409846,-0.1607492089,45.3602102654,11.020915826400001,71.75851311994217
5394,-0.7196346012,0.1788861299,-0.082938851,-0.723284185,-0.3231420822,45.3602066861,11.0209166539,63.017528826197974
5395,-0.8349070828,0.3921133117,-0.2995770638,-0.7259488688,0.0462349488,45.3602031642,11.020918023499998,71.25011294931971
5396,-0.8187958554000001,0.6053404935,-0.5162152765,-0.8199308740000001,1.0774206847,45.360199077299995,11.020919640599999,71.58765907446701
5397,-0.4359021934,0.5801233507,-0.4905947308,-0.7723493923,-0.21171301690000002,45.3601953233,11.0209220748,82.96051855341847
5398,-0.5115404729999999,0.5549062078,-0.46497418520000006,-0.7276689905,-0.2174138865,45.360191558500006,11.020924020599999,77.33173877072392
5399,-0.5892064947,0.529689065,-0.4393536395,-0.6448577665999999,-0.0645388442,45.3601877372,11.020925549400001,71.80502858650641
5400,-0.6124963956,0.5044719222,-0.4137330938,-0.7342453875,0.7315843133,45.360183407200005,11.0209263945,61.04376935477285
5401,-0.35261326590000003,0.4792547793,-0.3881125481,-0.7450656932999999,-0.8920495478,45.3601796834,11.020927947,72.63188163104218
5402,-0.6702404331,0.5190184158,-0.42851229009999997,-0.7920012775,0.1075356784,45.3601759239,11.0209296195,73.98298938660332
5403,-0.6323251504,0.5587820522,-0.4689120321,-0.6727438405,-0.5715394532,45.3601725594,11.0209315379,79.69130140674486
5404,-0.8359500881999999,0.5985456886,-0.5093117741,-0.5650220792,1.5181404943,45.3601681761,11.0209326903,64.7301147474314
5405,-0.2962968055,0.6383093250999999,-0.5497115161,-0.6736148514,-0.9581665292,45.360164245200004,11.0209327098,50.28422461230491
5406,-0.6374411206,0.6780729615000001,-0.5901112581,-0.8008594765000001,1.2546554771,45.3601597041,11.020933913299999,64.84350615112908
5407,-0.1915068186,0.7178365979000001,-0.6305110000999999,-0.8357718959999999,-4.0314594391,45.3601574845,11.0209352332,80.73811637921972
5408,-1.6257906299,0.7576002344,-0.670910742,-0.8219082548000001,1.1023374163,45.3601547791,11.0209371114,84.76997227800649
5409,-1.234034336,0.7973638707999999,-0.7113104840000001,-0.8494745747,0.2076940591,45.3601519409,11.0209389679,83.1891709811623
5410,-1.1604937208,0.8371275073000001,-0.7517102259999999,-0.7994384216,1.6827612937,45.360148345,11.0209416104,86.310853220181
5411,-0.5622864692,0.8768911437000001,-0.792109968,-0.7469054606000001,0.8415553976000001,45.3601441811,11.02094407,80.57018607092755
5412,-0.2632877266,0.8503027769,-0.7650962627,-0.7350066859000001,0.528515408,45.360139606000004,11.0209461273,74.21217381854501
5413,-0.0756341719,0.8237144101,-0.7380825574,-0.7378360074,-2.5001043085,45.3601363203,11.020947503599999,72.72762709772672
5414,-0.9652303061,0.7971260434,-0.711068852,-0.6928680275,1.9456074203,45.360132016499996,11.0209493377,73.08167986436547
5415,-0.2735313207,0.7705376765999999,-0.6840551467,-0.6864061379,-0.6933054401000001,45.360128000699994,11.0209505926,67.3535372042034
5416,-0.5204672001,0.7439493098000001,-0.6570414413,-0.6401155803999999,1.4336922685,45.3601232057,11.0209520144,66.51599635076792
5417,-0.0108513052,0.717360943,-0.6300277360000001,-0.653220053,-1.8981219703999999,45.360119382,11.0209527169,60.41043286485683
5418,-0.6863283531000001,0.6907725763,-0.6030140307,-0.7376694352,0.120870471,45.36011550479999,11.020953552,62.15509375787184
5419,-0.6436700183,0.6641842095,-0.5760003253,-0.720975831,0.5014198958,45.360111484700006,11.0209552635,73.06118511000955
5420,-0.46565406579999996,0.6375958427,-0.54898662,-0.6923745858,-0.1260525372,45.3601075002,11.0209567896,70.95729754471591
5421,-0.510823771,0.6110074759,-0.5219729146000001,-0.6251150392,-0.9092013018999999,45.3601039572,11.0209578925,67.29083605408317
5422,-0.8345516453,0.5844191091,-0.4949592093,-0.6741870994,0.5038771672,45.3601000753,11.020958466,58.40391273667308
5423,-0.655661666,0.5578307424,-0.467945504,-0.6662502813000001,0.3710370774,45.3600960394,11.020959541300002,64.9189577064227
5424,-0.5240215757,0.5185042731,-0.42798992259999996,-0.7729686805,-0.327368589,45.36009217149999,11.0209604968,63.87615008838702
5425,-0.6407973835,0.47917780390000003,-0.38803434130000003,-0.7394142778,0.7845794656999999,45.3600880787,11.020962619,77.40765721415193
5426,-0.3620644091,0.4398513347,-0.34807875990000003,-0.7927103678,0.3295747186,45.360083736499995,11.0209644872,73.27944113523796
5427,-0.2451720644,0.4005248655,-0.3081231786,-0.8640747339,0.2232403959,45.3600794142,11.02096696,79.77399497148917
5428,-0.1661017729,0.3611983963,-0.2681675972,-0.8445390509,0.2817070725,45.360075193,11.020970249300001,87.92691200898776
5429,-0.0662354703,0.321871927,-0.2282120159,-0.8682121782,-0.8504397528000001,45.360071316,11.020973041300001,85.75933730317735
5430,-0.3690624503,0.2825454578,-0.18825643460000002,-0.9458527137999999,-0.8570743854,45.3600679307,11.0209757224,88.37862476575492
5431,-0.6742493026999999,0.2830450606,-0.18876402960000002,-0.8219146089,0.7092067620999999,45.360064503800004,11.0209793309,96.47860874942336
5432,-0.4223256437,0.2835446635,-0.1892716247,-0.7236936831999999,0.45772961100000004,45.3600604025,11.0209820135,83.18810870649537
5433,-0.2598498878,0.2840442663,-0.1897792197,-0.6918090199,-0.4761809426,45.3600563018,11.0209836124,71.30125991496772
5434,-0.42955675880000005,0.2845438691,-0.1902868148,-0.7082759504999999,-0.6859663895999999,45.3600525158,11.0209847856,67.21708485097696
5435,-0.6738822114,0.2850434719,-0.1907944098,-0.6890941922,-0.8750616118000001,45.3600492208,11.020985942000001,69.33882850345952
5436,-0.98546694,0.2855430748,-0.1913020049,-0.6890940592,0.2564954683,45.360045764300004,11.0209869898,66.86410339905854
5437,-0.8945681524,0.2860426776,-0.1918095999,-0.6596906665,-0.12901764470000002,45.3600423775,11.0209880165,66.8645494168955
5438,-0.9407925166,0.2865422804,-0.192317195,-0.6208849957,-0.5829411924,45.3600392759,11.0209887332,63.011210203139626
5439,-1.1484729388,0.2870418832,-0.19282479,-0.7003076164,0.1117949487,45.3600360877,11.020989172,57.836528340605014
5440,-1.1090426762999999,0.3410658771,-0.2477130148,-0.6959201806,1.3825318787,45.3600322292,11.020990449200001,68.31503206287476
5441,-0.6176240195,0.39508987100000004,-0.3026012396,-0.7283218226,0.3334244437,45.3600281862,11.0209917433,67.74904226146032
5442,-0.49936236619999996,0.44911386490000005,-0.35748946439999996,-0.7718468964,0.6076886913,45.360023877399996,11.0209934742,71.88595838715241
5443,-0.28354766789999997,0.5031378588000001,-0.41237768909999994,-0.7518459541,-0.48750077270000003,45.36001992,11.020995514300001,77.27179509771827
5444,-0.45728088899999997,0.5571618526,-0.4672659139,-0.7526230906999999,1.0401684509,45.3600153746,11.0209976169,74.82420161150594
5445,-0.0876374733,0.6111858465,-0.5221541386999999,-0.7381543329000001,-0.39826905869999996,45.36001103939999,11.020999630999999,74.9192121747268
5446,-0.2296318678,0.6652098404,-0.5770423634,-0.7498462075,-0.4645826218,45.3600069162,11.0210013916,73.1224070055224
5447,-0.39521333229999994,0.7192338343000001,-0.6319305882,-0.8166691936,-0.2979632417,45.3600029741,11.0210031945,74.57675381731832
5448,-0.5015299526,0.7732578281999999,-0.6868188129999999,-0.7516252959999999,-0.754753606,45.35999957520001,11.0210053667,82.58220331645413
5449,-0.7703223289,0.827281822,-0.7417070376999999,-0.7614999523999999,-0.5735707976,45.359996331400005,11.0210068653,74.79641886348026
5450,-0.9746697955,0.8040228074,-0.7180759448,-0.7677823843000001,0.08392949150000001,45.359993062200004,11.0210084606,76.01139069481053
5451,-0.945150997,0.7807637928,-0.6944448518,-0.7123643978,0.8593296604999999,45.3599893608,11.0210103285,76.77765276310492
5452,-0.6398301272,0.7575047782,-0.6708137589000001,-0.7654056495999999,-0.3256976444,45.35998572810001,11.0210116408,69.86207422230996
5453,-0.7560115967000001,0.7342457637,-0.6471826659000001,-0.7648473453,1.4838369861,45.3599814224,11.021013786400001,76.48781880074813
5454,-0.2285597283,0.7109867490999999,-0.623551573,-0.8334943218,1.1041721789,45.359976543500004,11.0210162104,76.41971669176183
5455,0.1638491722,0.6877277345,-0.59992048,-0.8140394163,-3.6400980202999995,45.359973690299995,11.0210181723,84.51295440051354
5456,-1.1312313034,0.6644687199,-0.5762893871,-0.8685177103,2.7229078791,45.3599694281,11.0210208645,82.27837542180805
5457,-0.1630543328,0.6412097053,-0.5526582941,-0.9451886172,-1.915060761,45.359966273400005,11.021023366,88.41244193389082
5458,-0.8445563387999999,0.6179506907,-0.5290272012,-0.940914349,1.2112436831,45.359962833400004,11.0210269798,96.41143668450428
5459,-0.414063177,0.5946916761,-0.5053961082,-0.8656914503,-0.6817071193,45.359959678500005,11.021030245,95.98426859604507
5460,-0.6568736498,0.5714326614999999,-0.4817650153,-0.8089165626,-0.8109104475,45.35995665229999,11.0210326182,88.10417483165736
5461,-0.945640452,0.5481736468999999,-0.45813392229999994,-0.8087063051000001,1.3698359767,45.359952792799994,11.0210350002,81.68198809677347
5462,-0.4587376004,0.5249146323,-0.43450282939999996,-0.9169840687999999,2.0153775452000002,45.359947918,11.0210380059,81.65711781116136
5463,0.2577779194,0.5016556177,-0.4108717364,-0.8856089261,-1.5568397419,45.3599442116,11.0210415298,93.55410425256468
5464,-0.29630845920000004,0.47839660310000004,-0.38724064340000003,-0.8435583752,0.8811174666,45.35993996569999,11.0210451253,90.25849110804154
5465,0.0167621149,0.4551375885,-0.3636095505,-0.8119698033,1.2666141977,45.359934933199995,11.0210487348,85.64952676226159
5466,0.46695001399999997,0.3808215747,-0.288104691,-0.8241412576,-1.2237320362000002,45.3599303899,11.0210515779,82.0374522491266
5467,0.0313467088,0.3065055609,-0.2125998314,-0.8398463212,-0.4372741461,45.3599261062,11.0210544073,83.44491232707469
5468,-0.1245214044,0.2321895471,-0.1370949719,-0.8215369789,-0.24370669,45.3599219961,11.02105731,85.23110920623157
5469,-0.211539513,0.1578735333,-0.0615901124,-0.8502516413,-0.9777264093000001,45.3599183142,11.021059714300002,83.14474723705735
5470,-0.5596410814,0.0835575195,0.0139147471,-0.8326613031,1.9157925278,45.3599137837,11.0210630542,86.39776587279766
5471,0.12145304539999999,0.0092415057,0.0894196067,-0.8232315711,-0.2919019723,45.359909331400004,11.021066104800001,84.41792662573533
5472,0.0172923578,-0.0650745081,0.16492446619999998,-0.7870605244,-0.5674767646,45.3599051293,11.0210688693,83.34033169386822
5473,-0.1848875223,-0.1393905219,0.2404293257,-0.7551554934999999,1.1891773862000001,45.3599002104,11.0210716073,79.10155963247252
5474,0.2377568787,-0.2137065356,0.3159341853,-0.7929711133,-0.9216023314,45.3598956772,11.021073743599999,75.2324628038474
5475,-0.0903819175,-0.2880225494,0.39143904479999997,-0.7931137911,0.8361330187999999,45.359890821899995,11.0210765248,79.80482909137794
5476,0.2066881393,-0.3623385632,0.4669439043,-0.8038296603,-1.4018842099000002,45.359886681499994,11.021078898199999,79.82261302825088
5477,-0.2922821091,-0.1330084805,0.2339451898,-0.7741667216,1.6939009238999998,45.3598817157,11.0210818922,81.08678360193448
5478,0.3098873974,0.09632160220000001,0.0009464753,-0.7729520047,0.7846613747,45.3598762483,11.0210847447,77.55234598385647
5479,0.5886495061,0.32565168489999996,-0.2320522392,-0.8417323189,-1.9192381223,45.359871767200005,11.021087068,77.40522417176885
5480,-0.0943383455,0.5549817676,-0.4650509537,-0.8471427131,0.7601705701,45.359867128999994,11.0210903696,85.44432067023308
5481,0.17571262940000001,0.7843118503000001,-0.6980496681999999,-0.8614927995999999,0.6041993659,45.3598622171,11.021093945,86.05108659283405
5482,0.3902862096,1.013641933,-0.9310483826,-0.8849833208,-3.6619349718,45.3598591344,11.0210963226,87.64199388447611
5483,-0.9125614509000001,0.9335374331,-0.8496624376,-0.9568968390000001,1.9376294793000002,45.359855205100004,11.0210996423,90.19305831104168
5484,-0.2237001392,0.8534329331,-0.7682764925,-0.9215930623,0.6323433139,45.3598513074,11.021103906199999,97.5690613397665
5485,0.0008839613,0.7733284331999999,-0.6868905475,-0.8899672856999999,-0.4946268596,45.359847465600005,11.0211076196,94.026356744017
5486,-0.1753839375,0.6932239332,-0.6055046024,-0.8688450692,-0.0152787443,45.359843499600004,11.0211110339,90.72491646751666
5487,-0.18115251440000002,0.6131194333,-0.5241186574,-0.8390649946,0.2171627447,45.3598393481,11.02111433,88.44795835906984
5488,-0.10424398259999999,0.5330149334000001,-0.44273271229999994,-0.8635284765000001,-1.7592861385,45.3598359531,11.0211167199,85.14351433502429
5489,-0.7303385161,0.45291043340000003,-0.3613467673,-0.9101055117,0.6099166173,45.3598323359,11.0211195324,87.86631946522925
5490,-0.5137313668,0.3728059335,-0.2799608222,-0.9085412773,0.9206140082,45.3598284595,11.021123127200001,92.84146354256694
5491,-0.1866122685,0.2927014336,-0.19857487710000002,-0.9779626981999999,-1.3264951245,45.359825188100004,11.021126143800002,92.6795512469119
5492,-0.6587673746,0.21259693359999998,-0.1171889321,-0.9726621165,-1.1391363741,45.359822665299994,11.0211291094,99.61258975235864
5493,-1.0642808503,0.1324924337,-0.035802987,-1.042360162,-0.5481953753000001,45.3598203583,11.021131772999999,99.10347439098672
5494,-1.2596025334999998,0.0523879337,0.045582958,-0.9520841637,0.4698521497,45.359818103500004,11.021135060599999,105.55572757912216
5495,-1.0928149120000001,-0.0277165662,0.1269689031,-0.9381947109000001,-0.21071372649999998,45.3598156212,11.021137731500001,97.09601083361241
5496,-1.1680977540000002,-0.10782106609999999,0.2083548481,-0.8755714223000001,-1.2032875385,45.3598136326,11.0211397701,95.71132345717854
5497,-1.5964291561000001,-0.1879255661,0.2897407932,-0.8301370668000001,0.5780539986,45.3598112308,11.0211417274,89.17764015745934
5498,-1.3911552211000002,-0.2151104573,0.3173605657,-0.8857671541,1.4755477906999999,45.3598080013,11.021143916500002,84.13118101709898
5499,-0.8666517362999999,-0.2422953486,0.3449803382,-0.8856077063,0.6284116797,45.3598046317,11.021146771700002,90.2759713894007
5500,-0.6434660786999999,-0.2694802398,0.3726001107,-0.8360102237,0.1799268927,45.3598011771,11.0211496972,90.25932410057715
5501,-0.5798019663,-0.296665131,0.4002198832,-0.8293744776,-0.3690766749,45.359797747399995,11.021152080699999,84.79770644424906
5502,-0.7114129224,-0.3238500223,0.4278396557,-0.8071529493,1.9074214233000002,45.3597933539,11.0211550489,84.04252529659908
5503,-0.0332963135,-0.3510349135,0.4554594282,-0.8505876145,-1.0409110469,45.3597894118,11.0211574624,81.4765157093401
5504,-0.40387202450000004,-0.37821980479999995,0.4830792007,-0.8761837954999999,2.7220232615,45.359784276400006,11.021161253499999,86.43581031561706
5505,0.5639902965,-0.405404696,0.5106989733,-0.8943804234,-1.0239231109,45.359779746899996,11.0211649536,89.24501787254263
5506,0.19945702420000003,-0.43258958729999997,0.5383187457999999,-0.9146769241,-0.8791570640999999,45.3597757097,11.0211684869,91.1919531113852
5507,-0.1135844157,-0.45977447850000003,0.5659385183,-0.9511745726,-1.5996126454,45.3597724912,11.021171521600001,93.31639266780451
5508,-0.6828846875,-0.4869593698,0.5935582908,-0.9937142052,1.9129584748,45.3597685697,11.0211757276,97.00479808649226
5509,-0.0027986049,-0.514144261,0.6211780633,-1.0573067594,1.0970952374,45.3597644132,11.0211808802,101.10757123598194
5510,0.38709309840000006,-0.5413291523,0.6487978358,-1.0777397724,-2.5311642185,45.359761608199996,11.021185179000001,106.87524338752354
5511,-0.5135507346,-0.5685140435,0.6764176083,-1.1559431645,-0.005826440400000001,45.35975890979999,11.021189607,108.64208913034878
5512,-0.5159572217,-0.5956989347,0.7040373808,-1.2962544394,0.1626768477,45.359756588900005,11.0211946011,115.0743696986516
5513,-0.4584287776,-0.622883826,0.7316571533,-1.3418129516,1.6784856415,45.359754825900005,11.0212014545,125.5737602301968
5514,0.1382576674,-0.6500687172,0.7592769258,-1.3842878055,-0.4374707278,45.3597534979,11.0212081485,128.77897978084172
5515,-0.017680368000000002,-0.6772536084999999,0.7868966983,-1.4559638716999999,1.5712175556999999,45.3597523303,11.0212161606,131.70867569673595
5516,0.5408518936,-0.7044384996999999,0.8145164709,-1.506387736,-1.1215095475,45.359751893,11.0212234397,136.56202465122743
5517,0.1416081035,-0.244632551,0.3473549292,-1.5544612975,0.1476874924,45.3597518857,11.02123086,139.94363311565144
5518,0.19380498420000003,0.2151733978,-0.1198066124,-1.5875724947999998,-0.32178239210000004,45.35975228109999,11.021238005999999,143.16704077334848
5519,0.0790161307,-0.13666879380000002,0.2376640577,-1.6075083278,-0.8638236908,45.359752888900005,11.0212444406,145.39603935703212
5520,-0.2285713819,-0.48851098530000003,0.5951347278,-1.670230185,1.5208598746000002,45.3597537849,11.021252014000002,146.74723226605
5521,0.31204915699999997,-0.8403531769,0.9526053979000001,-1.7374706931000001,-2.4591989313,45.359754868500005,11.0212575616,151.0522964767426
5522,-0.5629973443,-1.1921953684,1.3100760679,-1.7661530559,1.0270138582,45.3597565909,11.0212636459,155.80624803431758
5523,-0.1980328854,-1.5440375599,1.6675467380000002,-1.8080403238999998,-1.0559331658,45.359758273100006,11.021268856099999,157.8935396245037
5524,-0.5739518136,-1.8958797515,2.0250174081,-1.9530955184,0.7760445431,45.3597604101,11.021274418299999,161.01680007170643
5525,-0.2982546256,-1.7929437269,1.9204346987,-2.228133525,2.8781091382999997,45.3597644862,11.0212807501,172.77143323802326
5526,0.725125878,-1.6900077024000002,1.8158519893,-2.4419155929,-1.7116478377000002,45.359769232299996,11.0212833824,200.98620688757967
5527,0.1159758108,-1.5870716778999998,1.7112692799,1.2113344525,1.1383282509000001,45.359774949700004,11.0212835126,228.69545224345188
5528,0.5205336839,-1.4841356533,1.6066865706,1.2014496782,2.2870534668999998,45.3597817971,11.021281636500001,245.32228840517382
5529,1.333681607,-1.3811996288,1.5021038612,1.19956545,-0.198836915,45.3597885147,11.0212796324,246.6117211861171
5530,1.2626232279,-1.2782636042,1.3975211518000001,1.218965373,1.201037816,45.3597958721,11.0212774032,246.85615091772394
5531,1.6894862649000002,-1.1753275797,1.2929384423999999,1.2201990634,-1.2850491476,45.359802581400004,11.0212756904,244.3210141831579
5532,1.2320730777,-1.0723915552,1.188355733,1.230491589,-1.8398354937,45.359808298000004,11.0212742482,244.1592795595579
5533,0.5773279455,-0.9694555306,1.0837730236,1.228547424,2.4709065101,45.3598153702,11.0212726412,242.80181488477348
5534,1.4558705540999999,-0.8665195061,0.9791903142,1.1876084207,-1.8120519455000001,45.359821456400006,11.0212712295,243.05888537051965
5535,0.8110077517000001,-0.7635834815000001,0.8746076048999999,1.1485165357,-0.2892153556,45.359827305900005,11.021269283399999,248.4020313787189
5536,0.7078026667,-0.660647457,0.7700248955,1.1240317064,0.9181567369,45.359833536000004,11.0212665922,253.36276960690594
5537,1.0340477382,-0.5577114324,0.6654421860999999,1.1631948649,-1.7423801115000002,45.35983878020001,11.0212639906,256.38559208838774
5538,0.4139665091,-0.4547754079,0.5608594767,1.1583444425,-0.7040519069,45.359843759300006,11.0212620274,251.51872882316476
5539,0.1632082192,-0.4331526184,0.5388907838,1.1618890035,-0.09299404650000001,45.3598486775,11.0212600272,252.1312563011698
5540,0.129797088,-0.41152982880000005,0.5169220908,1.1950211955,0.9299680212,45.359854095100005,11.0212578731,251.6833368407434
5541,0.460243315,-0.3899070393,0.4949533979,1.2095524956,-1.1854641302,45.359858951899994,11.021256346800001,247.44586937318428
5542,0.0382515206,-0.3682842497,0.4729847049,1.1987224401,-0.1040681495,45.3598637767,11.0212550038,245.55473032595128
5543,0.0009014419,-0.1746840268,0.2762874268,1.1818723971,-0.916229098,45.3598680913,11.0212536875,246.96592161973194
5544,-0.3253261491,0.018916196200000002,0.07959014860000001,1.1617412093000001,2.4696123472,45.359873695,11.0212517427,249.1396588007625
5545,0.5527561387,0.2125164191,-0.11710712960000001,1.1270716593999999,-1.0558840204,45.359878691000006,11.021249754300001,251.70247634189047
5546,0.1768546911,0.40611664210000004,-0.3138044078,1.1996518762000001,-0.22383555559999999,45.3598834815,11.021247416300001,256.01465562443093
5547,0.0969045459,0.599716865,-0.5105016859,1.2119041143,-1.1138756245,45.359887836300004,11.021246097799999,246.84470418383341
5548,-0.2996239342,0.793317088,-0.7071989640999999,1.1873350390000001,1.8668109186000001,45.3598932152,11.0212446316,245.24745720251866
5549,0.364047925,0.7487585031,-0.6619275681,1.1985399226,-1.0512152048,45.359897985100005,11.021243041300002,248.4385523057554
5550,-0.0101928717,0.7041999183,-0.6166561721,1.2090688403,1.7184736375,45.3599036969,11.0212412962,246.98924325782275
5551,0.6007169028,0.6596413334000001,-0.5713847761,1.1938547218,-1.110140572,45.3599088307,11.021239861,245.61881333836737
5552,0.20551694339999999,0.6150827485,-0.5261133801,1.1934525321,-0.7008902176999999,45.359913561400006,11.0212383607,247.59596756860623
5553,-0.0441167654,0.5705241636999999,-0.48084198409999995,1.2139451499,-1.3302465587999999,45.3599175781,11.021237082799999,247.64829902767045
5554,-0.517606219,0.5259655788,-0.43557058810000004,1.1406039873,0.44093825670000003,45.3599218605,11.0212359369,244.98045436887523
5555,-0.3611029796,0.481406994,-0.3902991921,1.112895382,0.5373124395000001,45.3599262937,11.0212339308,254.3475779026764
5556,-0.1703204089,0.43684840909999995,-0.345027796,1.1660846998,-2.1633598412,45.3599295427,11.0212322223,257.73782232285714
5557,-0.94013991,0.3922898243,-0.29975640000000003,1.2600975884,-0.17324852920000003,45.3599327929,11.0212309647,251.15295089287997
5558,-1.0020967565999999,0.3477312394,-0.25448500399999996,1.2165138655,0.43638411380000003,45.3599363786,11.021230405899999,238.857796713212
5559,-0.8472133801999999,0.30317265449999997,-0.209213608,1.2261188627,-0.1067875298,45.359939868299996,11.021229494100002,244.64306143703269
5560,-0.8855307153,0.2586140697,-0.163942212,1.2191028201,-0.7397806325,45.359942966700004,11.021228757100001,243.37999708942996
5561,-1.1489973548999999,0.23679973940000001,-0.1417789142,1.1703935067,1.9355489895,45.3599471042,11.021227702200001,244.30343893521558
5562,-0.4608760526,0.2149854091,-0.11961561650000001,1.1193492543999999,0.862114568,45.3599516253,11.0212260023,250.6058875654395
5563,-0.1545646191,0.19317107890000002,-0.0974523187,1.1316980692,-0.6195872993,45.359955708,11.021223926,256.95609102672915
5564,-0.3752796943,0.1713567486,-0.0752890209,1.1808883518000002,0.8666195655,45.359960270600006,11.021221755,255.44628178724412
5565,-0.0673658783,0.1495424183,-0.0531257232,1.1488098115,0.3223011954,45.3599651138,11.021220062100001,249.26664604930426
5566,0.046939347,0.1277280881,-0.0309624254,1.1334381112,-0.8834982435,45.3599694221,11.0212182043,253.32638997725516
5567,-0.2676462069,0.1059137578,-0.0087991276,1.1042663603,1.5095728081,45.3599744818,11.0212158199,255.232309435788
5568,0.26895963559999997,0.0840994275,0.0133641702,1.2045010564,-0.2851035216,45.359979307799996,11.021213169500001,258.7752330579599
5569,0.1672170889,0.0622850972,0.0355274679,1.174229386,-0.1459236717,45.359984296899995,11.021211718599998,246.2151690480094
5570,0.1149794202,0.040470767000000005,0.0576907657,1.2023068612,-1.9889918653999998,45.3599881704,11.0212102998,250.11696017740687
5571,-0.5928191388,0.0186564367,0.0798540635,1.1731196625,0.7892646631,45.35999251,11.0212090143,246.50063017855535
5572,-0.3124196866,-0.0031578936,0.10201736119999999,1.168799375,0.048266293099999996,45.359996825799996,11.021207421400002,250.25838172860512
5573,-0.2955859304,-0.0249722238,0.124180659,1.1646285190999999,-0.2604488989,45.3600009948,11.021205837,250.80895264733732
5574,-0.3885590749,-0.0467865541,0.1463439568,1.1406723348999999,0.0399443341,45.3600051766,11.0212042034,251.33786227619453
5575,-0.3746853561,-0.0686008844,0.16850725460000002,1.1543667587,1.0317809646,45.360009848599994,11.0212020901,254.3388114809128
