seconds,x,y,z
1398694111.207551264, 57.067, 125.295, 1.82472
1398694111.308094604, 57.067, 125.296, 1.8245
1398694111.408666183, 57.0789, 125.306, 1.81195
1398694111.509216517, 57.0789, 125.306, 1.81195
1398694111.609805942, 57.0789, 125.306, 1.81195
1398694111.710419378, 57.0789, 125.306, 1.81195
1398694111.811015072, 57.0789, 125.306, 1.81195
1398694111.911512313, 57.0789, 125.306, 1.81195
1398694112.001997233, 57.0789, 125.306, 1.81195
1398694112.102557831, 57.0784, 125.31, 1.81195
1398694112.203122672, 57.0769, 125.314, 1.81195
1398694112.303715849, 57.0745, 125.323, 1.81195
1398694112.404271806, 57.072, 125.334, 1.81195
1398694112.504841993, 57.0686, 125.35, 1.81195
1398694112.605303007, 57.0642, 125.367, 1.81195
1398694112.705868635, 57.0593, 125.387, 1.81195
1398694112.806460985, 57.0538, 125.41, 1.81195
1398694112.907077461, 57.047, 125.435, 1.82941
1398694113.007651385, 57.0397, 125.464, 1.84686
1398694113.115086225, 57.0314, 125.493, 1.86431
1398694113.215595033, 57.0232, 125.521, 1.88177
1398694113.316132414, 57.0136, 125.55, 1.89922
1398694113.416730306, 57.0036, 125.578, 1.91667
1398694113.517240764, 56.9927, 125.607, 1.93413
1398694113.617921353, 56.9827, 125.634, 1.93413
1398694113.718483903, 56.98, 125.663, 1.92992
1398694113.819033691, 56.9765, 125.692, 1.92719
1398694113.919592555, 56.9658, 125.719, 1.92719
1398694114.010031876, 56.9547, 125.747, 1.92719
1398694114.110597040, 56.9444, 125.775, 1.92719
1398694114.211146007, 56.9333, 125.803, 1.92719
1398694114.311696701, 56.9234, 125.831, 1.92719
1398694114.412237555, 56.9137, 125.867, 1.92549
1398694114.512787742, 56.9094, 125.916, 1.92069
1398694114.613279956, 56.8985, 125.944, 1.92069
1398694114.713844615, 56.8889, 125.972, 1.92069
1398694114.814570248, 56.8779, 126, 1.92069
1398694114.915067934, 56.8669, 126.028, 1.92069
1398694115.005579302, 56.8568, 126.056, 1.92069
1398694115.106148151, 56.8525, 126.102, 1.91595
1398694115.206675692, 56.8426, 126.131, 1.91595
1398694115.307150439, 56.8317, 126.159, 1.91595
1398694115.407737517, 56.8213, 126.186, 1.91595
1398694115.508259958, 56.8114, 126.215, 1.91595
1398694115.608796322, 56.8005, 126.243, 1.91595
1398694115.709309218, 56.7906, 126.272, 1.91595
1398694115.809840329, 56.7962, 126.287, 1.91175
1398694115.915205028, 56.7863, 126.316, 1.91175
1398694116.005739224, 56.7756, 126.344, 1.91175
1398694116.106304513, 56.7649, 126.372, 1.91175
1398694116.206857011, 56.7555, 126.4, 1.91175
1398694116.307357984, 56.7448, 126.428, 1.91175
1398694116.407907403, 56.735, 126.457, 1.91175
1398694116.508427650, 56.7381, 126.474, 1.9086
1398694116.608990935, 56.728, 126.501, 1.9086
1398694116.709543911, 56.7182, 126.53, 1.9086
1398694116.810128424, 56.7076, 126.558, 1.9086
1398694116.910677977, 56.6979, 126.587, 1.9086
1398694117.001141153, 56.6872, 126.615, 1.9086
1398694117.101676555, 56.6821, 126.632, 1.90833
1398694117.202265543, 56.6889, 126.628, 1.90743
1398694117.302930386, 56.6783, 126.656, 1.90743
1398694117.403545996, 56.6686, 126.685, 1.90743
1398694117.504027256, 56.6584, 126.712, 1.90743
1398694117.604712793, 56.6478, 126.741, 1.90743
1398694117.705271822, 56.6381, 126.769, 1.90743
1398694117.805795318, 56.6464, 126.755, 1.90551
1398694117.906363478, 56.654, 126.746, 1.90381
1398694118.006893230, 56.6439, 126.773, 1.90381
1398694118.107506340, 56.6334, 126.801, 1.90381
1398694118.208091690, 56.6243, 126.829, 1.90381
1398694118.308661102, 56.6138, 126.857, 1.92127
1398694118.409257002, 56.6028, 126.886, 1.93872
1398694118.509836190, 56.6023, 126.89, 1.95787
1398694118.610494070, 56.5928, 126.911, 1.97576
1398694118.711037646, 56.5804, 126.939, 2.01067
1398694118.817021405, 56.5681, 126.966, 2.01067
1398694118.917567709, 56.5557, 126.993, 2.01067
1398694119.008076811, 56.5425, 127.02, 2.01067
1398694119.108584528, 56.5301, 127.048, 2.01067
1398694119.209143305, 56.5384, 127.053, 2.00829
1398694119.309710427, 56.5266, 127.079, 2.00829
1398694119.410527620, 56.5143, 127.106, 2.00829
1398694119.511074147, 56.5011, 127.133, 2.00829
1398694119.611590408, 56.4888, 127.161, 2.00829
1398694119.712180552, 56.4756, 127.188, 2.00829
1398694119.812709183, 56.4633, 127.215, 2.00829
1398694119.913346270, 56.4722, 127.217, 2.00161
1398694120.004058590, 56.4601, 127.245, 2.00161
1398694120.104674650, 56.448, 127.272, 2.00161
1398694120.205211330, 56.435, 127.299, 2.00161
1398694120.305667722, 56.4233, 127.326, 2.00161
1398694120.406188607, 56.4103, 127.353, 2.00161
1398694120.506659016, 56.3982, 127.38, 2.00161
1398694120.607358548, 56.3829, 127.422, 2.00298
1398694120.707991341, 56.3699, 127.449, 2.00298
1398694120.808545749, 56.3577, 127.476, 2.00298
1398694120.909156447, 56.3447, 127.503, 2.00298
1398694121.009637922, 56.3325, 127.531, 2.00298
1398694121.110273506, 56.3195, 127.558, 2.00298
1398694121.210795656, 56.3074, 127.585, 2.00298
1398694121.311388686, 56.3204, 127.597, 1.99811
1398694121.411952537, 56.3075, 127.624, 1.99811
1398694121.512517061, 56.2955, 127.651, 1.99811
1398694121.613064241, 56.2826, 127.678, 1.99811
1398694121.715409344, 56.2706, 127.706, 1.99811
1398694121.815949514, 56.2577, 127.733, 1.99811
1398694121.916522372, 56.2526, 127.755, 1.99842
1398694122.007026967, 56.2501, 127.775, 1.99885
1398694122.107469579, 56.2372, 127.802, 1.99885
1398694122.208011969, 56.2256, 127.829, 1.99885
1398694122.308496291, 56.2127, 127.856, 1.99885
1398694122.409005370, 56.2007, 127.883, 1.99885
1398694122.509579235, 56.1877, 127.91, 1.99885
1398694122.610137000, 56.1825, 127.941, 1.99953
1398694122.710662834, 56.1713, 127.969, 1.99961
1398694122.811220341, 56.1583, 127.996, 1.99961
1398694122.911779263, 56.1463, 128.024, 1.99961
1398694123.002252657, 56.1333, 128.051, 1.99961
1398694123.102791719, 56.1213, 128.078, 1.99961
1398694123.203218524, 56.1083, 128.106, 1.99961
1398694123.303835549, 56.1191, 128.1, 2.00021
1398694123.404375836, 56.1076, 128.126, 2.00022
1398694123.504902047, 56.0946, 128.153, 2.00022
1398694123.605448485, 56.0826, 128.181, 2.00022
1398694123.706054511, 56.0696, 128.208, 2.00022
1398694123.806480509, 56.0576, 128.235, 2.00022
1398694123.907004519, 56.0446, 128.262, 2.00022
1398694124.007625393, 56.053, 128.279, 1.99991
1398694124.108227766, 56.0409, 128.307, 1.99991
1398694124.208796209, 56.0284, 128.333, 1.99991
1398694124.309553669, 56.0163, 128.36, 1.99991
1398694124.410112776, 56.0034, 128.388, 1.99991
1398694124.510674527, 55.9913, 128.415, 1.99991
1398694124.616320288, 55.9784, 128.442, 1.99991
1398694124.716871916, 55.9791, 128.467, 1.99856
1398694124.817473566, 55.9671, 128.494, 1.99856
1398694124.918014291, 55.9542, 128.521, 1.99856
1398694125.008508028, 55.9422, 128.549, 1.99856
1398694125.109130866, 55.9293, 128.576, 1.99856
1398694125.209609425, 55.9177, 128.603, 1.99856
1398694125.310135477, 55.9047, 128.63, 1.99856
1398694125.410689481, 55.8938, 128.665, 1.99879
1398694125.511243924, 55.8822, 128.692, 1.99879
1398694125.611834222, 55.8692, 128.719, 1.99879
1398694125.712527667, 55.8572, 128.746, 1.99879
1398694125.813037557, 55.8443, 128.773, 1.99879
1398694125.913627924, 55.8323, 128.801, 1.99879
1398694126.004200487, 55.8195, 128.828, 1.99874
1398694126.104846183, 55.8094, 128.856, 1.99816
1398694126.205441131, 55.7974, 128.883, 1.99816
1398694126.305972509, 55.7849, 128.91, 1.99816
1398694126.406471756, 55.7729, 128.937, 1.99816
1398694126.506990206, 55.7595, 128.965, 1.99816
1398694126.607568365, 55.7475, 128.993, 1.99816
1398694126.708107232, 55.7381, 129.014, 1.99806
1398694126.808628257, 55.751, 129.002, 1.99723
1398694126.909112637, 55.7381, 129.029, 1.99723
1398694127.009667916, 55.7261, 129.057, 1.99723
1398694127.110154282, 55.7132, 129.084, 1.99723
1398694127.210733329, 55.7017, 129.11, 1.99723
1398694127.311310242, 55.6884, 129.138, 1.99723
1398694127.411830750, 55.6898, 129.155, 1.99527
1398694127.515815422, 55.6848, 129.176, 1.99415
1398694127.616391168, 55.6729, 129.204, 1.99415
1398694127.716918070, 55.6615, 129.23, 1.99415
1398694127.817515934, 55.6487, 129.257, 1.99415
1398694127.918034812, 55.6368, 129.285, 1.99415
1398694128.008550782, 55.6244, 129.311, 1.99415
1398694128.109120145, 55.6194, 129.33, 1.99409
1398694128.209680306, 55.6097, 129.353, 1.99405
1398694128.310220217, 55.5978, 129.381, 1.99405
1398694128.410718846, 55.585, 129.408, 1.99405
1398694128.511253388, 55.5735, 129.435, 1.99405
1398694128.611834949, 55.5607, 129.462, 1.99405
1398694128.712375354, 55.5488, 129.489, 1.99405
1398694128.812968049, 55.5426, 129.51, 1.99442
1398694128.913602843, 55.5302, 129.537, 1.99442
1398694129.004099227, 55.5192, 129.562, 1.99442
1398694129.104564988, 55.5085, 129.585, 1.99442
1398694129.205112936, 55.4995, 129.604, 1.99442
1398694129.305661834, 55.4906, 129.625, 1.99442
1398694129.406241254, 55.4791, 129.65, 1.99442
1398694129.506820208, 55.4837, 129.641, 1.9959
1398694129.607312391, 55.4704, 129.669, 1.9959
1398694129.707931477, 55.4585, 129.696, 1.9959
1398694129.808572469, 55.4461, 129.723, 1.9959
1398694129.909087567, 55.4341, 129.75, 1.9959
1398694130.009697355, 55.4222, 129.778, 1.97845
1398694130.110261830, 55.4103, 129.805, 1.961
1398694130.210840765, 55.3992, 129.833, 1.94354
1398694130.311385916, 55.3933, 129.859, 1.92616
1398694130.414808704, 55.3806, 129.893, 1.89125
1398694130.515376601, 55.3697, 129.93, 1.85635
1398694130.615853318, 55.3585, 129.97, 1.83889
1398694130.716345885, 55.3469, 130.013, 1.80399
1398694130.816810061, 55.3367, 130.06, 1.76908
1398694130.917369663, 55.3279, 130.109, 1.73417
1398694131.007879226, 55.3243, 130.128, 1.72102
1398694131.108441554, 55.3175, 130.177, 1.68611
1398694131.208955864, 55.3126, 130.227, 1.6512
1398694131.309515419, 55.3085, 130.277, 1.63375
1398694131.410125459, 55.3066, 130.327, 1.59884
1398694131.510683952, 55.307, 130.364, 1.56678
1398694131.611246783, 55.3083, 130.405, 1.55121
1398694131.711782006, 55.3111, 130.454, 1.51631
1398694131.812287153, 55.3135, 130.504, 1.4814
1398694131.912844737, 55.3195, 130.554, 1.44649
1398694132.003381469, 55.334, 130.576, 1.43092
1398694132.103936046, 55.3421, 130.626, 1.39601
1398694132.204531129, 55.3515, 130.675, 1.3611
1398694132.305091615, 55.3623, 130.724, 1.34365
1398694132.405674143, 55.3726, 130.769, 1.32848
1398694132.506240291, 55.3838, 130.812, 1.33308
1398694132.606753275, 55.3965, 130.86, 1.33308
1398694132.707312731, 55.4083, 130.908, 1.33308
1398694132.807888956, 55.42, 130.957, 1.33308
1398694132.908407016, 55.4358, 131.002, 1.33517
1398694133.008904839, 55.4568, 131.043, 1.33901
1398694133.109448232, 55.4683, 131.091, 1.33901
1398694133.210041794, 55.4798, 131.139, 1.33901
1398694133.316673767, 55.4913, 131.188, 1.33901
1398694133.417159975, 55.5023, 131.237, 1.33901
1398694133.517682820, 55.5185, 131.204, 1.34275
1398694133.618238646, 55.5299, 131.253, 1.34275
1398694133.718878124, 55.5412, 131.301, 1.34275
1398694133.819418630, 55.5525, 131.349, 1.34275
1398694133.919989576, 55.5638, 131.398, 1.34275
1398694134.000435401, 55.5764, 131.42, 1.34394
1398694134.100957250, 55.5882, 131.461, 1.34426
1398694134.201488859, 55.6003, 131.51, 1.32681
1398694134.302048669, 55.6129, 131.558, 1.2919
1398694134.402619644, 55.6268, 131.605, 1.27445
1398694134.503155219, 55.643, 131.653, 1.23954
1398694134.603715223, 55.6475, 131.652, 1.20546
1398694134.704273289, 55.6663, 131.699, 1.18801
1398694134.804870815, 55.6856, 131.745, 1.1531
1398694134.905364186, 55.7062, 131.79, 1.13565
1398694135.005927781, 55.7277, 131.836, 1.13565
1398694135.106434630, 55.758, 131.854, 1.12973
1398694135.206986099, 55.7796, 131.898, 1.12936
1398694135.307450892, 55.8005, 131.943, 1.14681
1398694135.407948561, 55.821, 131.989, 1.18172
1398694135.508490315, 55.8392, 132.035, 1.19917
1398694135.609018799, 55.8561, 132.082, 1.23408
1398694135.709527693, 55.8644, 132.073, 1.26949
1398694135.809988882, 55.879, 132.121, 1.28694
1398694135.910552315, 55.8919, 132.169, 1.32185
1398694136.001063622, 55.9033, 132.218, 1.35676
1398694136.101640501, 55.9135, 132.266, 1.37421
1398694136.209099607, 55.9193, 132.3, 1.41193
1398694136.309859430, 55.9254, 132.342, 1.43085
1398694136.410377939, 55.9331, 132.39, 1.43085
1398694136.511022420, 55.9404, 132.44, 1.43085
1398694136.611476780, 55.9467, 132.489, 1.43085
1398694136.711948023, 55.954, 132.539, 1.43085
1398694136.812518178, 55.9603, 132.568, 1.43179
1398694136.913090003, 55.9643, 132.579, 1.43362
1398694137.003595247, 55.9709, 132.629, 1.43362
1398694137.104148073, 55.9785, 132.678, 1.43362
1398694137.204685952, 55.9847, 132.727, 1.43362
1398694137.305249481, 55.9918, 132.777, 1.43362
1398694137.405806841, 55.9952, 132.78, 1.431
1398694137.506310346, 56.0007, 132.825, 1.431
1398694137.606871864, 56.0071, 132.865, 1.431
1398694137.707429216, 56.0126, 132.902, 1.431
1398694137.808022509, 56.0173, 132.937, 1.431
1398694137.908531822, 56.0382, 132.928, 1.42217
1398694138.009081922, 56.0427, 132.957, 1.42217
1398694138.109628642, 56.0463, 132.984, 1.42217
1398694138.210115858, 56.0499, 133.006, 1.42217
1398694138.310632258, 56.0531, 133.026, 1.42217
1398694138.411200990, 56.0781, 133.075, 1.41635
1398694138.511693780, 56.08, 133.089, 1.41635
1398694138.612253303, 56.0823, 133.1, 1.41635
1398694138.712826941, 56.0828, 133.108, 1.41635
1398694138.813382999, 56.0838, 133.113, 1.41635
1398694138.913922985, 56.0847, 133.116, 1.41635
1398694139.016465777, 56.0847, 133.116, 1.41635
1398694139.117039600, 56.0847, 133.116, 1.41635
1398694139.217530876, 56.0862, 133.108, 1.41485
1398694139.318156080, 56.0867, 133.105, 1.41432
1398694139.418725293, 56.0867, 133.105, 1.41432
1398694139.519288931, 56.0867, 133.105, 1.41432
1398694139.619794621, 56.0867, 133.105, 1.41432
1398694139.720391624, 56.0867, 133.105, 1.41432
1398694139.820980928, 56.0867, 133.105, 1.41432
1398694139.921556049, 56.0867, 133.105, 1.41432
1398694140.001957809, 56.0867, 133.105, 1.41432
1398694140.102494045, 56.0867, 133.105, 1.41432
1398694140.203037666, 56.0867, 133.105, 1.41432
1398694140.303529930, 56.0867, 133.105, 1.41432
1398694140.404090429, 56.0867, 133.105, 1.41432
1398694140.504599395, 56.0867, 133.105, 1.41432
1398694140.605191591, 56.0867, 133.105, 1.41432
1398694140.705725991, 56.0867, 133.105, 1.41432
1398694140.806272566, 56.0867, 133.105, 1.41432
1398694140.906810933, 56.0867, 133.105, 1.41432
1398694141.007379778, 56.0867, 133.105, 1.41432
1398694141.107913759, 56.0867, 133.105, 1.41432
1398694141.208431685, 56.0867, 133.105, 1.41432
1398694141.308943926, 56.0867, 133.105, 1.41432
1398694141.409420233, 56.0867, 133.105, 1.41432
1398694141.510023643, 56.0867, 133.105, 1.41432
1398694141.610546299, 56.0867, 133.105, 1.41432
1398694141.711121037, 56.0867, 133.105, 1.41432
1398694141.811584330, 56.0867, 133.105, 1.41432
1398694141.913443867, 56.0867, 133.105, 1.41432
1398694142.003974541, 56.0867, 133.105, 1.41432
1398694142.104425712, 56.0867, 133.105, 1.41432
1398694142.204964089, 56.0867, 133.105, 1.41432
1398694142.305515115, 56.0867, 133.105, 1.41432
1398694142.406185971, 56.0867, 133.105, 1.41432
1398694142.506757551, 56.0867, 133.105, 1.41432
1398694142.607321345, 56.0867, 133.105, 1.41432
1398694142.707910278, 56.0867, 133.105, 1.41432
1398694142.808483260, 56.0867, 133.105, 1.41432
1398694142.908997977, 56.0867, 133.105, 1.41432
1398694143.009552477, 56.0867, 133.105, 1.41432
1398694143.110110321, 56.0867, 133.105, 1.41432
1398694143.210661598, 56.0867, 133.105, 1.41432
1398694143.311215527, 56.0867, 133.105, 1.41432
1398694143.411779619, 56.0867, 133.105, 1.41432
1398694143.512442993, 56.0867, 133.105, 1.41432
1398694143.613011843, 56.0867, 133.105, 1.41432
1398694143.713587604, 56.0867, 133.105, 1.41432
1398694143.814162654, 56.0867, 133.105, 1.41432
1398694143.914645380, 56.0867, 133.105, 1.41432
1398694144.005143713, 56.0867, 133.105, 1.41432
1398694144.105665353, 56.0867, 133.105, 1.41432
1398694144.206242878, 56.0867, 133.105, 1.41432
1398694144.306781913, 56.0867, 133.105, 1.41432
1398694144.407408887, 56.0867, 133.105, 1.41432
1398694144.507929417, 56.0867, 133.105, 1.41432
1398694144.608421102, 56.0863, 133.106, 1.41432
1398694144.708900378, 56.0863, 133.106, 1.43177
1398694144.814446678, 56.0863, 133.106, 1.44922
1398694144.915034450, 56.0863, 133.106, 1.46668
1398694145.005535937, 56.0863, 133.106, 1.48413
1398694145.106227681, 56.0863, 133.106, 1.50158
1398694145.206771450, 56.0863, 133.106, 1.51904
1398694145.307361577, 56.0863, 133.106, 1.53649
1398694145.407877365, 56.0863, 133.106, 1.55394
1398694145.508491555, 56.0863, 133.106, 1.58885
1398694145.609054097, 56.0863, 133.106, 1.6063
1398694145.709604932, 56.0863, 133.106, 1.62376
1398694145.810086397, 56.0863, 133.106, 1.64121
1398694145.910615099, 56.0863, 133.106, 1.65866
1398694146.001155003, 56.0863, 133.106, 1.67612
1398694146.101718189, 56.0863, 133.106, 1.69357
1398694146.202276170, 56.0863, 133.106, 1.71102
1398694146.302830077, 56.0863, 133.106, 1.72848
1398694146.403370820, 56.0863, 133.106, 1.74593
1398694146.503891771, 56.0859, 133.109, 1.78084
1398694146.604444359, 56.0846, 133.114, 1.79829
1398694146.704971017, 56.0824, 133.123, 1.81574
1398694146.805564677, 56.0803, 133.134, 1.8332
1398694146.906122639, 56.0755, 133.148, 1.8332
1398694147.006640370, 56.0717, 133.166, 1.8332
1398694147.107162542, 56.066, 133.186, 1.8332
1398694147.207621570, 56.0595, 133.209, 1.8332
1398694147.308156803, 56.0526, 133.234, 1.8332
1398694147.408659067, 56.0453, 133.263, 1.8332
1398694147.509265316, 56.037, 133.291, 1.85065
1398694147.609816066, 56.0284, 133.32, 1.8681
1398694147.718310834, 56.0192, 133.348, 1.88556
1398694147.818821482, 56.0097, 133.377, 1.90301
1398694147.919405451, 55.9992, 133.405, 1.92046
1398694148.009920592, 55.9887, 133.433, 1.93792
1398694148.110431745, 55.9778, 133.46, 1.97282
1398694148.210988661, 55.9651, 133.488, 1.99027
1398694148.311378571, 55.9668, 133.549, 2.00449
1398694148.411904120, 55.9556, 133.578, 2.02171
1398694148.512552992, 55.9416, 133.605, 2.03917
1398694148.613095250, 55.9285, 133.632, 2.05662
1398694148.713726957, 55.9136, 133.658, 2.07407
1398694148.814307114, 55.8988, 133.684, 2.09153
1398694148.914867515, 55.8839, 133.71, 2.10898
1398694149.005394648, 55.8672, 133.748, 2.14124
1398694149.105873274, 55.851, 133.773, 2.15867
1398694149.206439542, 55.8344, 133.798, 2.17613
1398694149.306999279, 55.8173, 133.822, 2.19358
1398694149.407493330, 55.7998, 133.847, 2.21103
1398694149.508024333, 55.7819, 133.871, 2.22849
1398694149.608568265, 55.7639, 133.894, 2.24594
1398694149.709114434, 55.7455, 133.874, 2.25859
1398694149.809679644, 55.7259, 133.896, 2.27604
1398694149.910234762, 55.7066, 133.918, 2.2935
1398694150.000733931, 55.6861, 133.941, 2.31095
1398694150.101319276, 55.6659, 133.962, 2.34586
1398694150.201860510, 55.6444, 133.984, 2.36331
1398694150.302383554, 55.6234, 134.005, 2.38076
1398694150.402950107, 55.6372, 134.067, 2.39185
1398694150.503791623, 55.6158, 134.086, 2.4093
1398694150.604069145, 55.5931, 134.107, 2.42675
1398694150.704639210, 55.5708, 134.126, 2.44421
1398694150.805294595, 55.5476, 134.145, 2.46166
1398694150.905913967, 55.5235, 134.164, 2.47911
1398694151.006454341, 55.4976, 134.184, 2.49657
1398694151.106986074, 55.483, 134.21, 2.5236
1398694151.207551675, 55.4507, 134.233, 2.55851
1398694151.308103316, 55.4152, 134.255, 2.59341
1398694151.408664559, 55.3775, 134.277, 2.61087
1398694151.509251859, 55.3358, 134.301, 2.64577
1398694151.609924112, 55.2914, 134.324, 2.68068
1398694151.710501009, 55.2469, 134.346, 2.69813
1398694151.811046384, 55.2084, 134.365, 2.72956
1398694151.911591193, 55.1673, 134.384, 2.74483
1398694152.002097028, 55.1211, 134.404, 2.74483
1398694152.102587211, 55.0749, 134.423, 2.74483
1398694152.203088940, 55.0291, 134.442, 2.74483
1398694152.303622440, 54.9829, 134.462, 2.76228
1398694152.404154586, 54.9825, 134.495, 2.7814
1398694152.504757695, 54.9745, 134.515, 2.79004
1398694152.605339854, 54.9272, 134.532, 2.82495
1398694152.705878072, 54.8798, 134.547, 2.85985
1398694152.806431104, 54.8318, 134.56, 2.87731
1398694152.907002401, 54.7833, 134.572, 2.91221
1398694153.007541506, 54.7926, 134.594, 2.92868
1398694153.108120410, 54.7468, 134.603, 2.94614
1398694153.208700909, 54.7039, 134.611, 2.96359
1398694153.309245495, 54.6636, 134.617, 2.9985
1398694153.409814093, 54.6259, 134.623, 3.01595
1398694153.510263455, 54.5908, 134.627, 3.0334
1398694153.610834517, 54.6147, 134.675, 3.03273
1398694153.711333768, 54.5854, 134.679, 3.03273
1398694153.811890613, 54.5556, 134.681, 3.03273
1398694153.912536178, 54.5254, 134.685, 3.03273
1398694154.002986958, 54.4961, 134.689, 3.03273
1398694154.103556456, 54.5404, 134.765, 3.01185
1398694154.204030612, 54.5103, 134.769, 3.01185
1398694154.304598892, 54.4814, 134.772, 3.01185
1398694154.405162850, 54.4513, 134.777, 3.01185
1398694154.505703998, 54.4221, 134.781, 3.01185
1398694154.606236910, 54.3923, 134.784, 3.01185
1398694154.706773544, 54.3657, 134.788, 3.01185
1398694154.807337676, 54.3746, 134.852, 2.99863
1398694154.907904272, 54.3544, 134.856, 2.99863
1398694155.008483821, 54.3366, 134.858, 2.99863
1398694155.109018171, 54.3211, 134.86, 2.99863
1398694155.209570042, 54.3091, 134.861, 2.99863
1398694155.310124446, 54.2999, 134.863, 2.99863
1398694155.410680496, 54.2945, 134.864, 2.99863
1398694155.511188431, 54.291, 134.865, 2.99863
1398694155.611732824, 54.3665, 134.907, 2.98495
1398694155.712290741, 54.3665, 134.907, 2.98495
1398694155.812819955, 54.3665, 134.907, 2.98495
1398694155.913403463, 54.3643, 134.907, 2.98495
1398694156.003914770, 54.3586, 134.908, 2.98495
1398694156.104407533, 54.3498, 134.91, 2.98495
1398694156.204871787, 54.3377, 134.911, 2.98495
1398694156.305356091, 54.3232, 134.914, 2.98495
1398694156.414668150, 54.3055, 134.916, 2.98495
1398694156.515201125, 54.2856, 134.919, 2.98495
1398694156.615661327, 54.2623, 134.923, 2.98495
1398694156.716216553, 54.2357, 134.927, 2.98495
1398694156.816796220, 54.207, 134.932, 2.98495
1398694156.917364428, 54.177, 134.937, 2.98495
1398694157.007857255, 54.147, 134.941, 2.98495
1398694157.108414920, 54.1147, 134.947, 2.98495
1398694157.208942272, 54.0794, 134.952, 2.98495
1398694157.309514415, 54.0408, 134.957, 2.98495
1398694157.410088082, 53.9998, 134.964, 2.98495
1398694157.510650890, 53.9457, 135.007, 2.97402
1398694157.611236580, 53.8979, 135.02, 2.972
1398694157.711795463, 53.8481, 135.029, 2.972
1398694157.812284399, 53.7993, 135.038, 2.972
1398694157.912863034, 53.7507, 135.046, 2.972
1398694158.003370242, 53.7009, 135.054, 2.972
1398694158.103876390, 53.6514, 135.062, 2.972
1398694158.204426179, 53.5922, 135.093, 2.9684
1398694158.304994436, 53.5393, 135.109, 2.96723
1398694158.405563791, 53.4908, 135.117, 2.96723
1398694158.506088106, 53.442, 135.126, 2.96723
1398694158.606695396, 53.3923, 135.135, 2.96723
1398694158.707230339, 53.3383, 135.167, 2.96187
1398694158.807797709, 53.2877, 135.182, 2.96044
1398694158.908320084, 53.2393, 135.19, 2.96044
1398694159.008876331, 53.1896, 135.2, 2.96044
1398694159.109445741, 53.1408, 135.209, 2.94299
1398694159.209989273, 53.1051, 135.238, 2.9017
1398694159.316940268, 53.0568, 135.25, 2.88425
1398694159.417496531, 53.008, 135.264, 2.84934
1398694159.518035753, 52.961, 135.279, 2.83189
1398694159.618611985, 52.9138, 135.294, 2.83189
1398694159.719185025, 52.9177, 135.323, 2.82897
1398694159.819689883, 52.8699, 135.337, 2.82897
1398694159.920163992, 52.8227, 135.353, 2.84642
1398694160.000633617, 52.7739, 135.367, 2.88133
1398694160.101165211, 52.7257, 135.379, 2.89878
1398694160.201723740, 52.7623, 135.373, 2.92235
1398694160.302261277, 52.7133, 135.383, 2.92235
1398694160.402801277, 52.6643, 135.394, 2.92235
1398694160.503377743, 52.6153, 135.404, 2.92235
1398694160.603999436, 52.5672, 135.415, 2.92235
1398694160.704512509, 52.5827, 135.416, 2.92432
1398694160.805119683, 52.5362, 135.425, 2.92432
1398694160.905756312, 52.4925, 135.435, 2.92432
1398694161.006225135, 52.4523, 135.444, 2.92432
1398694161.106746532, 52.4099, 135.454, 2.92432
1398694161.207326001, 52.3477, 135.471, 2.91919
1398694161.307882476, 52.2987, 135.482, 2.91919
1398694161.408384252, 52.2498, 135.492, 2.91919
1398694161.508947808, 52.2008, 135.503, 2.91919
1398694161.609486470, 52.146, 135.515, 2.91908
1398694161.710034769, 52.0971, 135.525, 2.91908
1398694161.810578852, 52.0481, 135.536, 2.91908
1398694161.911132684, 51.9992, 135.547, 2.91908
1398694162.001545667, 51.9502, 135.558, 2.91908
1398694162.102029606, 51.9048, 135.568, 2.91898
1398694162.211528427, 51.886, 135.572, 2.91782
1398694162.312158698, 51.837, 135.582, 2.91782
1398694162.412634622, 51.7881, 135.593, 2.91782
1398694162.513174811, 51.7401, 135.604, 2.91782
1398694162.613786891, 51.72, 135.613, 2.9133
1398694162.714325934, 51.6711, 135.624, 2.9133
1398694162.814843355, 51.6222, 135.635, 2.9133
1398694162.915442370, 51.5743, 135.647, 2.9133
1398694163.005937686, 51.5254, 135.658, 2.9133
1398694163.106533125, 51.4674, 135.661, 2.91628
1398694163.207088974, 51.4184, 135.672, 2.91628
1398694163.307616587, 51.3705, 135.683, 2.91628
1398694163.408251055, 51.3215, 135.694, 2.91628
1398694163.508786763, 51.2726, 135.704, 2.93373
1398694163.609292706, 51.2594, 135.711, 2.96178
1398694163.709916866, 51.2101, 135.72, 2.97923
1398694163.810498517, 51.1604, 135.727, 3.01414
1398694163.911116930, 51.111, 135.733, 3.03159
1398694164.001599949, 51.0619, 135.738, 3.03159
1398694164.102107884, 51.0345, 135.737, 3.0314
1398694164.202565868, 50.9841, 135.743, 3.0314
1398694164.303130357, 50.9347, 135.749, 3.0314
1398694164.403690858, 50.8855, 135.754, 3.0314
1398694164.504255470, 50.8361, 135.759, 3.0314
1398694164.604817935, 50.7874, 135.772, 3.0285
1398694164.705389149, 50.7373, 135.777, 3.04596
1398694164.805995700, 50.6874, 135.781, 3.08086
1398694164.906559345, 50.6378, 135.784, 3.09832
1398694165.023250979, 50.59, 135.786, 3.13284
1398694165.123775710, 50.5738, 135.793, -3.12049
